rgi_id,glac_name,termlat,termlon,cenlat,cenlon,slope_deg,area_km2,zmin_m,zmax_m
RGI2000-v7.0-G-15-08701,,28.217311133494523,86.21277303589808,28.217819,86.21374278740157,32.43968,0.01891854218348,5615.923,5740.247
RGI2000-v7.0-G-15-08702,,28.212275606847736,86.21703058366123,28.212398999999998,86.21871158755275,28.091198,0.044650715815261,5421.2866,5565.7397
RGI2000-v7.0-G-15-08703,,28.206897609209587,86.21778214470142,28.209010499999998,86.2215736236873,32.33161,0.09936921674654,5454.458,5841.5625
RGI2000-v7.0-G-15-08705,,28.21182211151448,86.22563639310549,28.2103215,86.22594160240284,35.840034,0.071795732338227,5538.3022,5722.423
RGI2000-v7.0-G-15-08706,,28.213838483611426,86.23630178416735,28.212218,86.23124652722689,20.129898,0.414518742941513,5339.2476,5722.4517
RGI2000-v7.0-G-15-08708,,28.20006318025936,86.22752521020773,28.19991,86.22973785139754,23.66053,0.179963950967179,5504.085,5809.698
RGI2000-v7.0-G-15-08709,,28.200753509224562,86.24124579870025,28.1986565,86.23576200165563,24.49668,0.372146063557184,5344.5513,5759.2173
RGI2000-v7.0-G-15-08710,,28.1897354737265,86.23128330021402,28.192870499999998,86.23311826931773,29.085503,0.111801843726944,5452.6772,5830.4507
RGI2000-v7.0-G-15-08713,,28.20065870190272,86.25579578378694,28.200862,86.25475568804347,31.690598,0.015025716896589,5410.4824,5495.3945
RGI2000-v7.0-G-15-08714,,28.213495540653657,86.24369802640628,28.2116585,86.2449332105615,31.086187,0.130145500626764,5392.2007,5699.5093
RGI2000-v7.0-G-15-08715,,28.25832281880641,86.25476090088729,28.256967500000002,86.25465623214286,22.978836,0.049137445143293,5490.824,5600.772
RGI2000-v7.0-G-15-08716,,28.259258642826055,86.25315386173575,28.258799500000002,86.2511063507757,24.19375,0.095832393934498,5494.33,5676.6997
RGI2000-v7.0-G-15-08717,,28.26303879440724,86.24636309927189,28.2643965,86.24548278880407,21.528622,0.032871320811139,5728.7075,5803.709
RGI2000-v7.0-G-15-08719,,28.276320995007744,86.25237500442041,28.2729365,86.24707254385106,20.618818,0.562059169551275,5463.5337,5918.1904
RGI2000-v7.0-G-15-08720,,28.277584016875835,86.23501375212379,28.2788555,86.24050390463918,26.758678,0.594149582550181,5403.1484,5796.137
RGI2000-v7.0-G-15-08721,,28.257712537744883,86.28402247780119,28.283341,86.25447133086419,20.490364,7.902427662896681,5111.874,6820.6597
RGI2000-v7.0-G-15-08722,,28.27921398839181,86.26588239845486,28.279147000000002,86.27018615142774,22.68332,0.470398582866977,5391.5913,5899.7075
RGI2000-v7.0-G-15-08723,,28.27547592631318,86.28094526123522,28.278329,86.27859209166667,40.523705,0.125663351370472,5695.7256,6119.6797
RGI2000-v7.0-G-15-08724,,28.286822341744518,86.28776506506505,28.281557,86.28254646418074,24.9562,0.887792321798195,5382.9883,6033.3696
RGI2000-v7.0-G-15-08725,,28.298243338221962,86.29396999671654,28.299442,86.29489521714274,30.649181,0.063580597516275,5758.775,5928.8926
RGI2000-v7.0-G-15-08726,,28.3086428235793,86.26262457711766,28.307329,86.26272379607116,56.25566,0.061413285827463,6223.966,6798.563
RGI2000-v7.0-G-15-08727,,28.34638886887634,86.21361765809708,28.339388,86.21147899825175,28.984488,0.667032369137369,5574.9033,6239.2534
RGI2000-v7.0-G-15-08729,,28.291578704185095,86.15762582018692,28.288249999999998,86.16059800105288,29.106777,0.229169717116362,5381.0195,5929.53
RGI2000-v7.0-G-15-08730,,28.29218188441856,86.15429199919133,28.287432000000003,86.15496444052783,32.1573,0.588814549511219,5349.4253,5930.959
RGI2000-v7.0-G-15-08731,,28.286897656860944,86.1465261070193,28.2850655,86.14983330247642,30.73181,0.237467808575155,5506.1587,6017.166
RGI2000-v7.0-G-15-08732,,28.278522037415552,86.14781379220533,28.2792415,86.14722776627218,20.88053,0.019293705699605,5624.6177,5680.7812
RGI2000-v7.0-G-15-08733,,28.28651117379848,86.13601891124453,28.2816185,86.1422259882529,26.891624,0.597269051737063,5294.8584,5877.335
RGI2000-v7.0-G-15-08734,,28.285293996825146,86.13226389669151,28.281407,86.13467363065327,33.812054,0.374175064975126,5286.792,5884.7534
RGI2000-v7.0-G-15-08735,,28.28588259781777,86.13003085503121,28.281124,86.12768846896682,26.172192,0.841190392270338,5302.3965,5903.93
RGI2000-v7.0-G-15-08736,,28.276697326009966,86.12219188221226,28.277074499999998,86.12027610961184,36.5963,0.034446873214799,5844.09,6007.241
RGI2000-v7.0-G-15-08737,,28.271141335324206,86.11207246920688,28.275492,86.11613705561595,27.37507,0.385856404328585,5568.286,6026.434
RGI2000-v7.0-G-15-08738,,28.275273298127836,86.10699957581504,28.279043,86.11347793996674,23.733921,0.38577083435529,5525.406,5997.493
RGI2000-v7.0-G-15-08739,,28.287326890059035,86.12156847298867,28.283755,86.11863239979544,31.012808,0.436923009412285,5468.157,6011.1
RGI2000-v7.0-G-15-08740,,28.27137486727981,86.12827311158728,28.2726185,86.13038693331865,26.926258,0.076270952685191,5588.9707,5789.882
RGI2000-v7.0-G-15-08742,,28.277322877404377,86.15817948791417,28.2807365,86.16087004254727,24.851044,0.367461456005695,5505.676,5961.0303
RGI2000-v7.0-G-15-08743,,28.275750382496124,86.16124679877832,28.2771665,86.16333737738643,27.671082,0.111824480471116,5663.134,5837.6562
RGI2000-v7.0-G-15-08744,,28.280827052076624,86.1709316487734,28.278729,86.166823648013,22.520489,0.283491909856691,5558.9087,5824.759
RGI2000-v7.0-G-15-08745,,28.273733702763998,86.16434542292984,28.273907,86.16543314506788,32.896606,0.040535610809039,5610.9473,5778.857
RGI2000-v7.0-G-15-08748,,28.377441920409456,86.43004088902913,28.375636,86.428719405126,26.142216,0.131184050287,6049.729,6236.298
RGI2000-v7.0-G-15-08749,,28.373542129476142,86.43358802696851,28.369386,86.43163977462686,31.691656,0.33432592373669,5977.7856,6352.468
RGI2000-v7.0-G-15-08750,,28.30742600727809,85.95599262240147,28.3065825,85.95603025797857,31.05501,0.05337485634871,5420.1074,5548.111
RGI2000-v7.0-G-15-08751,,28.310498563015486,85.9529409652953,28.305740999999998,85.95029822713815,32.36984,0.237838122455342,5257.074,6019.3335
RGI2000-v7.0-G-15-08752,,28.311436164457664,85.94801053926321,28.306543,85.94754308026961,36.789772,0.604779368539793,5299.519,6216.5806
RGI2000-v7.0-G-15-08753,,28.295867664862982,85.94214923786556,28.299675,85.94189363807753,40.24843,0.278961419514968,5564.1924,6243.0806
RGI2000-v7.0-G-15-08754,,28.31310998004012,85.94145231882966,28.308163,85.9371087123746,34.48964,0.205155224839114,5346.0117,6220.4385
RGI2000-v7.0-G-15-08755,,28.315980027089903,85.9363342031022,28.309869499999998,85.93415618194838,29.913166,0.639686808314162,5377.0723,6183.1226
RGI2000-v7.0-G-15-08756,,28.31823596586387,85.92995492026557,28.312855,85.92747019721584,31.885725,0.641479210714047,5331.003,6021.4365
RGI2000-v7.0-G-15-08757,,28.320258094821263,85.92089460088833,28.3145295,85.91827330342323,24.462875,0.846282415684517,5410.5376,5981.5444
RGI2000-v7.0-G-15-08760,,28.356300068997893,85.85720367966265,28.353429,85.85820467605205,31.533432,0.211673453170053,5231.908,5774.413
RGI2000-v7.0-G-15-08761,,28.356028256011975,85.85345286800379,28.3537135,85.85344283510528,42.766853,0.053610497773658,5299.1025,5834.9727
RGI2000-v7.0-G-15-08762,Reqiang Glacier,28.358477701241174,85.860741537618,28.363867499999998,85.84320624215502,26.226135,5.275260517873353,5209.78,7445.017
RGI2000-v7.0-G-15-08763,,28.369219072656946,85.84877504928379,28.372263,85.8477779198791,46.022354,0.072605610963175,5560.9204,6313.9023
RGI2000-v7.0-G-15-08764,,28.37488893439343,85.8510048611177,28.375183999999997,85.84985051514124,44.464294,0.046891763001908,6021.6577,6231.107
RGI2000-v7.0-G-15-08765,Xiebupu Glacier,28.385017373873115,85.86275413627266,28.383878,85.86145970648671,22.459951,0.093842017553452,5493.878,5677.214
RGI2000-v7.0-G-15-08766,,28.387460272209537,85.83566938887715,28.385551,85.83638866832325,20.799625,0.09231315464121,5634.716,5800.782
RGI2000-v7.0-G-15-08767,,28.38511876254075,85.82153707346406,28.384034,85.82072219854368,39.21106,0.033523361637114,6040.206,6224.447
RGI2000-v7.0-G-15-08769,Xiebupu Glacier,28.392925125632576,85.80387159487589,28.390456,85.79628029232803,22.388098,0.548623252147745,5764.895,6275.3486
RGI2000-v7.0-G-15-08770,,28.400093938473855,85.80782816604868,28.401632,85.80205364903135,29.846594,0.558530073469732,5921.9424,6422.7285
RGI2000-v7.0-G-15-08773,,28.404970745933735,85.7818605916066,28.4033005,85.7804788712646,36.88799,0.054810275802153,6224.457,6474.387
RGI2000-v7.0-G-15-08774,,28.40386915968856,85.77192089848111,28.4010555,85.77542523192163,33.500717,0.230344550680641,5989.211,6524.8887
RGI2000-v7.0-G-15-08775,,28.413134372964656,85.77932978914139,28.410469,85.7798674948097,27.860025,0.128505558089767,5956.716,6285.6733
RGI2000-v7.0-G-15-08776,,28.392969888034283,85.76988135521187,28.38957,85.7738159924472,30.919243,0.218395389528147,6010.7866,6589.9004
RGI2000-v7.0-G-15-08778,,28.346088672228642,85.74931778204811,28.3471725,85.75248233828657,26.410984,0.177172653064667,5812.0684,6169.342
RGI2000-v7.0-G-15-08780,,28.315516297699077,85.77119225878288,28.327135,85.7847105254184,27.707232,3.320561330887783,5612.182,7344.4175
RGI2000-v7.0-G-15-08781,,28.287233266329938,85.78414876361063,28.3071445,85.79481670299145,25.7856,5.215995804537606,5420.1436,7074.2183
RGI2000-v7.0-G-15-08782,,28.288518855307153,85.79110606716084,28.2916955,85.7988375194322,24.226261,0.693181205344485,5548.9585,6112.3013
RGI2000-v7.0-G-15-08783,,28.281319869671094,85.7974430382464,28.284681,85.80076237234991,28.267286,0.356470576518324,5569.714,6080.899
RGI2000-v7.0-G-15-08784,,28.279676885298997,85.8006849072485,28.283621500000002,85.80480515058855,25.837738,0.387758389040596,5584.543,6060.5054
RGI2000-v7.0-G-15-08785,,28.27435705991987,85.81187716224407,28.2800955,85.80925008590249,22.269075,0.596595278272548,5579.3687,6075.3105
RGI2000-v7.0-G-15-08786,,28.28473844561576,85.81619986691479,28.284869999999998,85.81416226936642,38.069042,0.10487067453566,5762.0464,6109.4385
RGI2000-v7.0-G-15-08787,,28.290564776270028,85.81366121753176,28.288472499999997,85.81499267486379,49.47349,0.068937297504649,5450.7383,6051.026
RGI2000-v7.0-G-15-08788,,28.300942749527426,85.81322546308213,28.305092000000002,85.8126800673077,42.401493,0.337992055740677,5497.623,6609.254
RGI2000-v7.0-G-15-08789,,28.304326140276807,85.81693895421891,28.307138,85.82027210524194,49.53645,0.170776543173399,5747.7783,6481.4116
RGI2000-v7.0-G-15-08790,,28.310875333976337,85.82803047317798,28.309655,85.82711631612091,35.625183,0.233572138115227,5268.8286,5824.023
RGI2000-v7.0-G-15-08791,,28.32543893251135,85.83397767762297,28.333405499999998,85.82931051785714,28.045826,14.188526866457607,5060.013,7837.8315
RGI2000-v7.0-G-15-08792,,28.354948323000677,85.82642655440577,28.355351,85.82552298555166,47.788834,0.045675510036454,5925.019,6185.8433
RGI2000-v7.0-G-15-08793,,28.414400506497188,85.83993807470624,28.420166000000002,85.84088254101347,20.747517,0.404148459203774,5755.14,6135.9487
RGI2000-v7.0-G-15-08794,,28.427883235678955,85.84476022265343,28.425401,85.8448937624396,36.871162,0.191781625698805,5795.5103,6153.0015
RGI2000-v7.0-G-15-08795,,28.427764185306216,85.83718326820942,28.426847000000002,85.83787134511475,31.342316,0.067671576344323,6002.7847,6141.8794
RGI2000-v7.0-G-15-08796,,28.42851195916474,85.82997009536933,28.426923000000002,85.82858308770633,23.389242,0.105819140637667,5787.305,5952.938
RGI2000-v7.0-G-15-08797,,28.429987382729372,85.82027676430812,28.430417,85.81144046930964,22.487183,1.385975579706774,5733.584,6163.012
RGI2000-v7.0-G-15-08798,Kangbure Glacier,28.445183556980627,85.79643528960217,28.4416195,85.79909984661018,24.617933,0.476993647459979,5798.2036,6194.9365
RGI2000-v7.0-G-15-08803,,28.268161114667976,85.7510733835711,28.2703555,85.74937659299363,34.597027,0.120570678376121,5412.2617,5873.276
RGI2000-v7.0-G-15-08807,,28.219036888124105,85.83550635281694,28.210213500000002,85.79549013308764,24.189333,4.452776433292646,4490.6924,6897.9854
RGI2000-v7.0-G-15-08808,,28.214502398082256,85.78641323690012,28.211817500000002,85.77878657398898,31.893522,0.910632580075755,5953.184,6794.186
RGI2000-v7.0-G-15-08809,,28.13482165911655,85.73233113618527,28.155441500000002,85.76047859188071,22.87706,9.834984610450588,4375.371,6761.1646
RGI2000-v7.0-G-15-08810,,27.88128153329293,86.35264828525487,27.8805445,86.35403725909646,33.60012,0.07107576784515,4801.0596,5026.772
RGI2000-v7.0-G-15-08811,,27.878921835155385,86.361511,27.878092000000002,86.36002795332038,36.074406,0.025216211714822,5266.4575,5462.5933
RGI2000-v7.0-G-15-08812,,27.872047340655204,86.35928669450611,27.8709355,86.36198147468528,28.070713,0.091870073766655,5092.3594,5338.201
RGI2000-v7.0-G-15-08813,,27.869416583005258,86.35341814829837,27.865546000000002,86.35995822477766,24.688467,0.530842961400643,4816.055,5330.922
RGI2000-v7.0-G-15-08814,,27.85943758396521,86.36329427151512,27.8588565,86.36638756121931,37.241467,0.052178375497806,5172.6626,5370.582
RGI2000-v7.0-G-15-08815,,27.85708087137686,86.36689888435257,27.856777,86.36784994020356,30.785069,0.019896535819761,5235.9775,5305.857
RGI2000-v7.0-G-15-08816,,27.856245983477983,86.36518762762934,27.856180000000002,86.36616777143021,40.47048,0.016473133342214,5094.178,5239.426
RGI2000-v7.0-G-15-08818,,27.857599694353656,86.38248238839631,27.8582125,86.3838701925,27.02579,0.039182609238959,5068.7046,5262.0605
RGI2000-v7.0-G-15-08819,,27.863028411588804,86.38910516615275,27.8612225,86.38909631170887,38.69698,0.078929160821697,4982.6772,5296.6455
RGI2000-v7.0-G-15-08820,,27.86597672244067,86.39002951090818,27.8637485,86.38696003864675,29.52832,0.131911083485785,4763.8706,5058.639
RGI2000-v7.0-G-15-08821,,27.854151967221,86.39229394212586,27.8555725,86.39009359632712,20.25841,0.061579104417329,5162.1245,5315.689
RGI2000-v7.0-G-15-08822,,27.855100083782546,86.39590062889296,27.857107499999998,86.39572751993167,24.929312,0.069041300308514,5111.6025,5254.2817
RGI2000-v7.0-G-15-08823,,27.862860542636877,86.39974394570113,27.859911500000003,86.39821210127931,25.341902,0.244380417301155,5011.845,5274.356
RGI2000-v7.0-G-15-08825,,27.853806680185645,86.41911690347294,27.8548495,86.41613490308504,23.799543,0.347357365667403,5275.485,5584.2837
RGI2000-v7.0-G-15-08826,,27.858864154070933,86.41856446280185,27.859138,86.4174661660584,22.511644,0.035255307327752,5341.189,5429.2773
RGI2000-v7.0-G-15-08827,,27.825528057188322,86.40658739820465,27.826297,86.41170001981132,29.922445,0.233436678111893,4904.9365,5343.305
RGI2000-v7.0-G-15-08828,,27.81948600230735,86.41009069253647,27.819902,86.41153357489452,21.28569,0.039736747563844,4868.764,4974.049
RGI2000-v7.0-G-15-08829,,27.8183093249014,86.41392970238978,27.8165475,86.41492613107823,43.732567,0.070824026861412,5039.48,5500.8096
RGI2000-v7.0-G-15-08830,,27.81744377245425,86.41220742946761,27.8152765,86.4132054845152,40.28432,0.073879754273238,4956.6465,5459.7617
RGI2000-v7.0-G-15-08831,,27.822187057409508,86.41164223656375,27.8207015,86.4183659341754,23.432814,0.512976812448069,5039.2324,5669.9473
RGI2000-v7.0-G-15-08832,,27.810792998407383,86.42125600000004,27.810025,86.42027300000001,41.49313,0.022273502620529,5461.526,5635.801
RGI2000-v7.0-G-15-08833,,27.808669032062753,86.41203044418249,27.8062745,86.41599984971248,24.908064,0.193272123252517,4988.0083,5322.7437
RGI2000-v7.0-G-15-08834,,27.806391154975987,86.40914879482922,27.804225000000002,86.41528189355196,26.390583,0.187172788588151,4942.603,5386.312
RGI2000-v7.0-G-15-08835,,27.79727910697928,86.41367985341847,27.7972245,86.41534197243895,24.045095,0.073440665363931,5079.108,5211.653
RGI2000-v7.0-G-15-08836,,27.798118142635285,86.40963016813456,27.793893,86.41322451071392,27.864286,0.378165729929906,4957.573,5352.3
RGI2000-v7.0-G-15-08837,,27.79662480505957,86.40684252846056,27.793545,86.4071289226186,23.853735,0.192472629919913,5050.8794,5357.39
RGI2000-v7.0-G-15-08838,,27.79355177809644,86.42311568344844,27.7907595,86.41939231094304,20.14736,0.343417764227643,5004.538,5328.6304
RGI2000-v7.0-G-15-08839,,27.78318560412223,86.41437129410939,27.785369000000003,86.41734981969704,22.78914,0.195438328383458,5033.6426,5307.439
RGI2000-v7.0-G-15-08840,,27.782710019705593,86.42644800302021,27.7841955,86.42593006881236,23.252682,0.053453713183965,5155.494,5284.1943
RGI2000-v7.0-G-15-08841,,27.77778930791601,86.40519237581083,27.776268,86.4086008584485,20.186152,0.554872576121425,4923.695,5331.3853
RGI2000-v7.0-G-15-08842,,27.772634139539534,86.39475601902011,27.771352999999998,86.39563743991397,29.829643,0.058552906783941,4967.52,5150.053
RGI2000-v7.0-G-15-08843,,27.764208420928306,86.40845192448211,27.7633,86.4095009850322,24.441862,0.051604261582609,4981.6265,5102.2993
RGI2000-v7.0-G-15-08844,,27.764448400295667,86.41753267339925,27.7652465,86.4157934572163,21.178299,0.079533655735145,5143.6704,5289.5522
RGI2000-v7.0-G-15-08845,,27.766306227660074,86.42243303324206,27.766647,86.421410535865,50.84175,0.043636577238963,5151.669,5386.458
RGI2000-v7.0-G-15-08846,,27.756197967720674,86.41297420460023,27.755101500000002,86.41282638293305,27.507412,0.033762360186754,5075.065,5171.8403
RGI2000-v7.0-G-15-08847,,27.801057771817767,86.43993758255905,27.802478999999998,86.43912693254599,25.587486,0.0696930468637,5253.9565,5433.3687
RGI2000-v7.0-G-15-08848,,27.801606946867967,86.44378068507635,27.8028415,86.44361724156852,32.225906,0.029991189119056,5196.1514,5319.45
RGI2000-v7.0-G-15-08849,,27.80977307254739,86.43686362658231,27.8086545,86.43595875367978,38.769794,0.026986089325543,5451.249,5646.866
RGI2000-v7.0-G-15-08851,,27.876430537041298,86.35105166074511,27.8749205,86.35183021082949,23.32646,0.047708151603352,4933.5034,5085.114
RGI2000-v7.0-G-15-08852,,28.937612287477812,86.07293985289314,28.934393,86.07018912677572,21.030018,0.238084765044162,5579.9795,5864.1133
RGI2000-v7.0-G-15-08853,,28.93865601428583,86.07631454691425,28.937050499999998,86.07692401211757,39.211174,0.116912272464895,5601.023,5953.929
RGI2000-v7.0-G-15-08854,,28.946484152606292,86.08216001637992,28.9467945,86.08502020061147,38.422997,0.127047456404819,5913.2583,6298.215
RGI2000-v7.0-G-15-08855,,28.95476844305496,86.08684731305524,28.951063,86.09006,41.76401,0.334865799826458,5630.829,6295.848
RGI2000-v7.0-G-15-08856,Cangla Glacier,28.95030138002738,86.09729567591924,28.9495125,86.09327545955057,37.957676,0.338478014730789,5819.2246,6306.0107
RGI2000-v7.0-G-15-08857,,28.959501394720885,86.09886893756574,28.955128,86.09493363423587,30.396997,0.30595357130496,5562.979,6183.5503
RGI2000-v7.0-G-15-08858,,27.560964671119052,88.13971035064664,27.564905500000002,88.14054267326733,32.608086,0.459276640049115,5027.8594,5799.1343
RGI2000-v7.0-G-15-08859,,27.55676331061573,88.14478478310754,27.563273,88.14690395774647,33.335117,0.326744765752576,4949.548,5910.626
RGI2000-v7.0-G-15-08860,,27.563321094432744,88.15724090465537,27.566100499999997,88.15236644317092,36.459587,0.240973343615063,5106.7197,5823.1226
RGI2000-v7.0-G-15-08861,,27.559804820068475,88.15875367815173,27.561245,88.1543813461403,29.127867,0.332004024599514,4997.164,5573.8667
